PPI,score,label
9p6x-model-37_A_Z,-10.76,0
9p6x-model-38_A_Z,-10.16,0
9p6x-model-39_A_Z,-11.08,0
9p6x-model-3_A_Z,-10.37,0
9p6x-model-40_A_Z,-10.92,0
9p6x-model-41_A_Z,-10.94,0
9p6x-model-42_A_Z,-11.26,0
9p6x-model-43_A_Z,-11.08,0
9p6x-model-44_A_Z,-10.58,0
9p6x-model-45_A_Z,-10.06,0
9p6x-model-46_A_Z,-10.37,0
9p6x-model-47_A_Z,-10.85,0
9p6x-model-48_A_Z,-10.14,0
9p6x-model-49_A_Z,-10.61,0
9p6x-model-4_A_Z,-10.32,0
9p6x-model-50_A_Z,-10.55,0
9p6x-model-51_A_Z,-11.0,0
9p6x-model-52_A_Z,-10.5,0
9p6x-model-53_A_Z,-10.77,0
9p6x-model-54_A_Z,-10.68,0
9p6x-model-55_A_Z,-11.35,0
9p6x-model-56_A_Z,-10.31,0
9p6x-model-57_A_Z,-10.7,0
9p6x-model-58_A_Z,-10.44,0
9p6x-model-59_A_Z,-10.67,0
9p6x-model-5_A_Z,-10.5,1
9p6x-model-60_A_Z,-10.41,0
9p6x-model-61_A_Z,-10.64,0
9p6x-model-62_A_Z,-10.83,0
9p6x-model-63_A_Z,-10.53,0
9p6x-model-64_A_Z,-10.71,0
9p6x-model-65_A_Z,-10.87,0
9p6x-model-66_A_Z,-10.59,0
9p6x-model-67_A_Z,-10.81,0
9p6x-model-68_A_Z,-10.38,0
9p6x-model-69_A_Z,-10.82,0
9p6x-model-6_A_Z,-10.53,0
9p6x-model-70_A_Z,-10.31,0
9p6x-model-71_A_Z,-10.75,0
9p6x-model-72_A_Z,-10.55,0
9p6x-model-73_A_Z,-10.86,0
9p6x-model-74_A_Z,-10.26,0
9p6x-model-75_A_Z,-10.21,0
9p6x-model-76_A_Z,-10.7,0
9p6x-model-77_A_Z,-10.15,0
9p6x-model-78_A_Z,-10.82,0
9p6x-model-79_A_Z,-10.91,0
9p6x-model-7_A_Z,-10.44,0
9p6x-model-80_A_Z,-11.36,0
9p6x-model-81_A_Z,-10.27,0
9p6x-model-82_A_Z,-10.09,0
9p6x-model-83_A_Z,-10.24,0
9p6x-model-84_A_Z,-10.47,0
9p6x-model-85_A_Z,-10.55,0
9p6x-model-86_A_Z,-10.23,0
9p6x-model-87_A_Z,-10.36,0
9p6x-model-88_A_Z,-10.58,0
9p6x-model-89_A_Z,-10.38,0
9p6x-model-8_A_Z,-10.79,0
9p6x-model-90_A_Z,-10.67,0
9p6x-model-91_A_Z,-10.05,0
9p6x-model-92_A_Z,-10.86,0
9p6x-model-93_A_Z,-10.55,0
9p6x-model-94_A_Z,-10.67,0
9p6x-model-95_A_Z,-10.39,0
9p6x-model-96_A_Z,-10.49,0
9p6x-model-97_A_Z,-10.43,0
9p6x-model-98_A_Z,-9.99,0
9p6x-model-99_A_Z,-10.99,0
9p6x-model-9_A_Z,-10.59,0
9psn-model-100_AB_Z,-10.56,0
9psn-model-10_AB_Z,-10.45,0
9psn-model-11_AB_Z,-10.25,0
9psn-model-12_AB_Z,-10.22,0
9psn-model-13_AB_Z,-9.85,0
9psn-model-14_AB_Z,-9.92,0
9psn-model-15_AB_Z,-9.89,0
9psn-model-16_AB_Z,-10.71,0
9psn-model-17_AB_Z,-9.73,0
9psn-model-18_AB_Z,-10.31,0
9psn-model-19_AB_Z,-10.57,0
9psn-model-1_AB_Z,-10.35,0
9psn-model-20_AB_Z,-10.35,0
9psn-model-21_AB_Z,-9.74,0
9psn-model-22_AB_Z,-10.5,0
9psn-model-23_AB_Z,-10.25,0
9psn-model-24_AB_Z,-10.82,0
9psn-model-25_AB_Z,-9.98,0
9psn-model-26_AB_Z,-10.32,0
9psn-model-27_AB_Z,-10.57,0
9psn-model-28_AB_Z,-9.84,0
9psn-model-29_AB_Z,-10.24,0
9psn-model-2_AB_Z,-10.07,0
9psn-model-30_AB_Z,-10.05,0
9psn-model-31_AB_Z,-10.27,0
9psn-model-32_AB_Z,-11.52,0
9psn-model-33_AB_Z,-9.87,0
9psn-model-34_AB_Z,-10.78,0
9psn-model-35_AB_Z,-10.67,0
9psn-model-36_AB_Z,-9.91,0
9psn-model-37_AB_Z,-10.55,0
9psn-model-38_AB_Z,-9.88,0
9psn-model-39_AB_Z,-9.73,0
9psn-model-3_AB_Z,-9.82,0
9psn-model-40_AB_Z,-10.41,0
9psn-model-41_AB_Z,-10.35,0
9psn-model-42_AB_Z,-10.08,0
9psn-model-43_AB_Z,-10.35,0
9psn-model-44_AB_Z,-9.8,0
9psn-model-45_AB_Z,-9.74,0
9psn-model-46_AB_Z,-10.25,0
9psn-model-47_AB_Z,-10.86,0
9psn-model-48_AB_Z,-10.13,0
9psn-model-49_AB_Z,-10.62,0
9psn-model-4_AB_Z,-9.75,0
9psn-model-50_AB_Z,-10.28,0
9psn-model-51_AB_Z,-10.55,0
9psn-model-52_AB_Z,-10.76,0
9psn-model-53_AB_Z,-11.39,0
9psn-model-54_AB_Z,-10.22,0
9psn-model-55_AB_Z,-9.98,0
9psn-model-56_AB_Z,-10.25,0
9psn-model-57_AB_Z,-11.65,0
9psn-model-58_AB_Z,-10.73,0
9psn-model-59_AB_Z,-10.02,0
9psn-model-5_AB_Z,-11.08,1
9psn-model-60_AB_Z,-10.31,0
9psn-model-61_AB_Z,-10.71,0
9psn-model-62_AB_Z,-10.8,0
9psn-model-63_AB_Z,-10.14,0
9psn-model-64_AB_Z,-10.16,0
9psn-model-65_AB_Z,-9.88,0
9psn-model-66_AB_Z,-9.7,0
9psn-model-67_AB_Z,-10.73,0
9psn-model-68_AB_Z,-10.5,0
9psn-model-69_AB_Z,-10.34,0
9psn-model-6_AB_Z,-10.73,0
9psn-model-70_AB_Z,-9.61,0
9psn-model-71_AB_Z,-9.79,0
9psn-model-72_AB_Z,-10.41,0
9psn-model-73_AB_Z,-10.32,0
9psn-model-74_AB_Z,-10.48,0
9psn-model-75_AB_Z,-10.53,0
9psn-model-76_AB_Z,-10.2,0
9psn-model-77_AB_Z,-10.32,0
9psn-model-78_AB_Z,-10.23,0
9psn-model-79_AB_Z,-10.24,0
9psn-model-7_AB_Z,-10.33,0
9psn-model-80_AB_Z,-10.67,0
9psn-model-81_AB_Z,-10.17,0
9psn-model-82_AB_Z,-10.31,0
9psn-model-83_AB_Z,-9.82,0
9psn-model-84_AB_Z,-9.98,0
9psn-model-85_AB_Z,-10.63,0
9psn-model-86_AB_Z,-9.56,0
9psn-model-87_AB_Z,-10.25,0
9psn-model-88_AB_Z,-10.31,0
9psn-model-89_AB_Z,-10.69,0
9psn-model-8_AB_Z,-9.67,0
9psn-model-90_AB_Z,-10.1,0
9psn-model-91_AB_Z,-10.3,0
9psn-model-92_AB_Z,-10.08,0
9psn-model-93_AB_Z,-10.75,0
9psn-model-94_AB_Z,-10.51,0
9psn-model-95_AB_Z,-9.87,0
9psn-model-96_AB_Z,-10.24,0
9psn-model-97_AB_Z,-9.94,0
9psn-model-98_AB_Z,-10.22,0
9psn-model-99_AB_Z,-10.15,0
9psn-model-9_AB_Z,-9.9,0
9pso-model-100_AB_Z,-10.5,0
9pso-model-10_AB_Z,-9.51,0
9pso-model-11_AB_Z,-9.99,0
9pso-model-12_AB_Z,-10.28,0
9pso-model-13_AB_Z,-10.38,0
9pso-model-14_AB_Z,-9.99,0
9pso-model-15_AB_Z,-10.89,0
9pso-model-16_AB_Z,-10.66,0
9pso-model-17_AB_Z,-10.6,0
9pso-model-18_AB_Z,-9.89,0
9pso-model-19_AB_Z,-9.91,0
9pso-model-1_AB_Z,-10.13,0
9pso-model-20_AB_Z,-10.26,0
9pso-model-21_AB_Z,-10.8,0
9pso-model-22_AB_Z,-10.25,0
9pso-model-23_AB_Z,-10.51,0
9pso-model-24_AB_Z,-10.37,0
9pso-model-25_AB_Z,-9.9,0
9pso-model-26_AB_Z,-10.21,0
9pso-model-27_AB_Z,-10.61,0
9pso-model-28_AB_Z,-9.66,0
9pso-model-29_AB_Z,-9.85,0
9pso-model-2_AB_Z,-10.99,1
9pso-model-30_AB_Z,-10.26,0
9pso-model-31_AB_Z,-10.12,0
9pso-model-32_AB_Z,-9.88,0
9pso-model-33_AB_Z,-10.05,0
9pso-model-34_AB_Z,-10.0,0
9pso-model-35_AB_Z,-10.83,0
9pso-model-36_AB_Z,-10.25,0
9pso-model-37_AB_Z,-10.01,0
9pso-model-38_AB_Z,-11.34,0
9pso-model-39_AB_Z,-9.97,0
9pso-model-3_AB_Z,-10.61,0
9pso-model-40_AB_Z,-10.15,0
9pso-model-41_AB_Z,-10.55,0
9pso-model-42_AB_Z,-9.88,0
9pso-model-43_AB_Z,-9.67,0
9pso-model-44_AB_Z,-10.35,0
9pso-model-45_AB_Z,-10.44,0
9pso-model-46_AB_Z,-10.16,0
9pso-model-47_AB_Z,-10.56,0
9pso-model-48_AB_Z,-10.26,0
9pso-model-49_AB_Z,-9.8,0
9pso-model-4_AB_Z,-10.16,0
9pso-model-50_AB_Z,-10.57,0
9pso-model-51_AB_Z,-10.05,0
9pso-model-52_AB_Z,-10.09,0
9pso-model-53_AB_Z,-10.38,0
9pso-model-54_AB_Z,-9.94,0
9pso-model-55_AB_Z,-10.32,0
9pso-model-56_AB_Z,-10.14,0
9pso-model-57_AB_Z,-10.59,0
9pso-model-58_AB_Z,-9.93,0
9pso-model-59_AB_Z,-9.95,0
9pso-model-5_AB_Z,-9.71,0
9pso-model-60_AB_Z,-11.28,0
9pso-model-61_AB_Z,-10.13,0
9pso-model-62_AB_Z,-9.91,0
9pso-model-63_AB_Z,-10.12,0
9pso-model-64_AB_Z,-10.68,0
9pso-model-65_AB_Z,-10.82,0
9pso-model-66_AB_Z,-10.15,0
9pso-model-67_AB_Z,-10.5,0
9pso-model-68_AB_Z,-9.96,0
9pso-model-69_AB_Z,-9.93,0
9pso-model-6_AB_Z,-10.43,0
9pso-model-70_AB_Z,-9.85,0
9pso-model-71_AB_Z,-10.62,0
9pso-model-72_AB_Z,-10.09,0
9pso-model-73_AB_Z,-10.72,0
9pso-model-74_AB_Z,-10.05,0
9pso-model-75_AB_Z,-10.2,0
9pso-model-76_AB_Z,-10.43,0
9pso-model-77_AB_Z,-10.1,0
9pso-model-78_AB_Z,-10.66,0
9pso-model-79_AB_Z,-10.21,0
9pso-model-7_AB_Z,-9.86,0
9pso-model-80_AB_Z,-10.19,0
9pso-model-81_AB_Z,-9.89,0
9pso-model-82_AB_Z,-10.17,0
9pso-model-83_AB_Z,-10.72,0
9pso-model-84_AB_Z,-10.3,0
9pso-model-85_AB_Z,-10.37,0
9pso-model-86_AB_Z,-9.96,0
9pso-model-87_AB_Z,-10.52,0
9pso-model-88_AB_Z,-10.2,0
9pso-model-89_AB_Z,-10.76,0
9pso-model-8_AB_Z,-9.76,0
9pso-model-90_AB_Z,-10.13,0
9pso-model-91_AB_Z,-10.24,0
9pso-model-92_AB_Z,-10.06,0
9pso-model-93_AB_Z,-10.72,0
9pso-model-94_AB_Z,-11.01,0
9pso-model-95_AB_Z,-10.24,0
9pso-model-96_AB_Z,-10.15,0
9pso-model-97_AB_Z,-10.17,0
9pso-model-98_AB_Z,-10.72,0
9pso-model-99_AB_Z,-10.04,0
9pso-model-9_AB_Z,-10.11,0
9psp-model-100_AB_Z,-9.83,0
9psp-model-10_AB_Z,-10.37,0
9psp-model-11_AB_Z,-9.66,0
9psp-model-12_AB_Z,-10.46,0
9psp-model-13_AB_Z,-10.04,0
9psp-model-14_AB_Z,-10.04,0
9psp-model-15_AB_Z,-10.69,0
9psp-model-16_AB_Z,-9.95,0
9psp-model-17_AB_Z,-9.72,0
9psp-model-18_AB_Z,-9.57,0
9psp-model-19_AB_Z,-9.77,0
9psp-model-1_AB_Z,-10.92,1
9psp-model-20_AB_Z,-10.47,0
9psp-model-21_AB_Z,-10.3,0
9psp-model-22_AB_Z,-10.48,0
9psp-model-23_AB_Z,-10.17,0
9psp-model-24_AB_Z,-10.3,0
9psp-model-25_AB_Z,-10.44,0
9psp-model-26_AB_Z,-10.2,0
9psp-model-27_AB_Z,-10.52,0
9psp-model-28_AB_Z,-9.87,0
9psp-model-29_AB_Z,-10.61,0
9psp-model-2_AB_Z,-10.5,0
9psp-model-30_AB_Z,-9.88,0
9psp-model-31_AB_Z,-10.6,0
9psp-model-32_AB_Z,-10.59,0
9psp-model-33_AB_Z,-10.07,0
9psp-model-34_AB_Z,-10.38,0
9psp-model-35_AB_Z,-10.08,0
9psp-model-36_AB_Z,-10.76,0
9psp-model-37_AB_Z,-10.06,0
9psp-model-38_AB_Z,-10.4,0
9psp-model-39_AB_Z,-9.61,0
9psp-model-3_AB_Z,-10.69,0
9psp-model-40_AB_Z,-10.52,0
9psp-model-41_AB_Z,-10.41,0
9psp-model-42_AB_Z,-10.61,0
9psp-model-43_AB_Z,-10.44,0
9psp-model-44_AB_Z,-10.71,0
9psp-model-45_AB_Z,-10.0,0
9psp-model-46_AB_Z,-10.83,0
9psp-model-47_AB_Z,-10.17,0
9psp-model-48_AB_Z,-10.3,0
9psp-model-49_AB_Z,-10.0,0
9psp-model-4_AB_Z,-10.48,0
9psp-model-50_AB_Z,-10.07,0
9psp-model-51_AB_Z,-9.85,0
9psp-model-52_AB_Z,-10.44,0
9psp-model-53_AB_Z,-10.09,0
9psp-model-54_AB_Z,-9.78,0
9psp-model-55_AB_Z,-9.98,0
9psp-model-56_AB_Z,-10.46,0
9psp-model-57_AB_Z,-9.94,0
9psp-model-58_AB_Z,-9.76,0
9psp-model-59_AB_Z,-10.09,0
9psp-model-5_AB_Z,-10.22,0
9psp-model-60_AB_Z,-9.78,0
9psp-model-61_AB_Z,-10.07,0
9psp-model-62_AB_Z,-10.4,0
9psp-model-63_AB_Z,-10.07,0
9psp-model-64_AB_Z,-10.14,0
9psp-model-65_AB_Z,-10.42,0
9psp-model-66_AB_Z,-10.82,0
9psp-model-67_AB_Z,-10.75,0
9psp-model-68_AB_Z,-9.9,0
9psp-model-69_AB_Z,-10.06,0
9psp-model-6_AB_Z,-10.01,0
9psp-model-70_AB_Z,-10.58,0
9psp-model-71_AB_Z,-10.88,0
9psp-model-72_AB_Z,-10.54,0
9psp-model-73_AB_Z,-10.56,0
9psp-model-74_AB_Z,-9.92,0
9psp-model-75_AB_Z,-10.05,0
9psp-model-76_AB_Z,-9.96,0
9psp-model-77_AB_Z,-9.86,0
9psp-model-78_AB_Z,-10.48,0
9psp-model-79_AB_Z,-9.76,0
9psp-model-7_AB_Z,-9.62,0
9psp-model-80_AB_Z,-10.78,0
9psp-model-81_AB_Z,-10.39,0
9psp-model-82_AB_Z,-10.72,0
9psp-model-83_AB_Z,-9.74,0
9psp-model-84_AB_Z,-10.21,0
9psp-model-85_AB_Z,-9.87,0
9psp-model-86_AB_Z,-10.02,0
9psp-model-87_AB_Z,-10.42,0
9psp-model-88_AB_Z,-10.78,0
9psp-model-89_AB_Z,-9.83,0
9psp-model-8_AB_Z,-10.05,0
9psp-model-90_AB_Z,-9.91,0
9psp-model-91_AB_Z,-10.02,0
9psp-model-92_AB_Z,-10.62,0
9psp-model-93_AB_Z,-10.03,0
9psp-model-94_AB_Z,-10.25,0
9psp-model-95_AB_Z,-10.44,0
9psp-model-96_AB_Z,-9.71,0
9psp-model-97_AB_Z,-10.16,0
9psp-model-98_AB_Z,-10.66,0
9psp-model-99_AB_Z,-10.03,0
9psp-model-9_AB_Z,-9.88,0
9qrv-model-100_AB_Z,-10.23,0
9qrv-model-10_AB_Z,-10.34,0
9qrv-model-11_AB_Z,-10.35,0
9qrv-model-12_AB_Z,-11.36,0
9qrv-model-13_AB_Z,-11.4,0
9qrv-model-14_AB_Z,-10.53,0
9qrv-model-15_AB_Z,-10.8,0
9qrv-model-16_AB_Z,-10.26,0
9qrv-model-17_AB_Z,-10.34,0
9qrv-model-18_AB_Z,-10.55,0
9qrv-model-19_AB_Z,-10.68,1
9qrv-model-1_AB_Z,-11.22,0
9qrv-model-20_AB_Z,-10.67,0
9qrv-model-21_AB_Z,-11.19,0
9qrv-model-22_AB_Z,-10.38,0
9qrv-model-23_AB_Z,-10.71,0
9qrv-model-24_AB_Z,-10.5,0
9qrv-model-25_AB_Z,-11.26,0
9qrv-model-26_AB_Z,-10.01,0
9qrv-model-27_AB_Z,-11.26,0
9qrv-model-28_AB_Z,-10.73,0
9qrv-model-29_AB_Z,-10.9,0
9qrv-model-2_AB_Z,-11.02,0
9qrv-model-30_AB_Z,-10.84,0
9qrv-model-31_AB_Z,-10.24,0
9qrv-model-32_AB_Z,-10.29,0
9qrv-model-33_AB_Z,-9.04,0
9qrv-model-34_AB_Z,-10.54,0
9qrv-model-35_AB_Z,-10.66,0
9qrv-model-36_AB_Z,-10.13,0
9qrv-model-37_AB_Z,-11.39,0
9qrv-model-38_AB_Z,-10.71,0
9qrv-model-39_AB_Z,-11.39,0
9qrv-model-3_AB_Z,-11.43,0
9qrv-model-40_AB_Z,-11.23,0
9qrv-model-41_AB_Z,-10.76,0
9qrv-model-42_AB_Z,-11.11,0
9qrv-model-43_AB_Z,-10.28,0
9qrv-model-44_AB_Z,-10.38,0
9qrv-model-45_AB_Z,-10.85,0
9qrv-model-46_AB_Z,-11.35,0
9qrv-model-47_AB_Z,-10.5,0
9qrv-model-48_AB_Z,-10.71,0
9qrv-model-49_AB_Z,-11.1,0
9qrv-model-4_AB_Z,-11.1,0
9qrv-model-50_AB_Z,-10.03,0
9qrv-model-51_AB_Z,-10.31,0
9qrv-model-52_AB_Z,-10.53,0
9qrv-model-53_AB_Z,-11.22,0
9qrv-model-54_AB_Z,-10.4,0
9qrv-model-55_AB_Z,-11.05,0
9qrv-model-56_AB_Z,-10.64,0
9qrv-model-57_AB_Z,-11.0,0
9qrv-model-58_AB_Z,-10.35,0
9qrv-model-59_AB_Z,-11.12,0
9qrv-model-5_AB_Z,-11.35,0
9qrv-model-60_AB_Z,-10.89,0
9qrv-model-61_AB_Z,-11.4,0
9qrv-model-62_AB_Z,-11.23,0
9qrv-model-63_AB_Z,-10.51,0
9qrv-model-64_AB_Z,-10.55,0
9qrv-model-65_AB_Z,-11.1,0
9qrv-model-66_AB_Z,-10.14,0
9qrv-model-67_AB_Z,-10.17,0
9qrv-model-68_AB_Z,-11.39,0
9qrv-model-69_AB_Z,-11.54,0
9qrv-model-6_AB_Z,-10.45,0
9qrv-model-70_AB_Z,-9.24,0
9qrv-model-71_AB_Z,-11.03,0
9qrv-model-72_AB_Z,-10.5,0
9qrv-model-73_AB_Z,-10.92,0
9qrv-model-74_AB_Z,-11.04,0
9qrv-model-75_AB_Z,-10.76,0
9qrv-model-76_AB_Z,-10.79,0
9qrv-model-77_AB_Z,-10.61,0
9qrv-model-78_AB_Z,-10.93,0
9qrv-model-79_AB_Z,-10.68,0
9qrv-model-7_AB_Z,-10.27,0
9qrv-model-80_AB_Z,-11.33,0
9qrv-model-81_AB_Z,-10.8,0
9qrv-model-82_AB_Z,-10.4,0
9qrv-model-83_AB_Z,-10.68,0
9qrv-model-84_AB_Z,-10.32,0
9qrv-model-85_AB_Z,-11.6,0
9qrv-model-86_AB_Z,-10.63,0
9qrv-model-87_AB_Z,-10.6,0
9qrv-model-88_AB_Z,-10.71,0
9qrv-model-89_AB_Z,-10.33,0
9qrv-model-8_AB_Z,-10.4,0
9qrv-model-90_AB_Z,-10.48,0
9qrv-model-91_AB_Z,-10.97,0
9qrv-model-92_AB_Z,-10.5,0
9qrv-model-93_AB_Z,-10.58,0
9qrv-model-94_AB_Z,-10.79,0
9qrv-model-95_AB_Z,-11.29,0
9qrv-model-96_AB_Z,-10.53,0
9qrv-model-97_AB_Z,-10.86,0
9qrv-model-98_AB_Z,-10.17,0
9qrv-model-99_AB_Z,-10.51,0
9qrv-model-9_AB_Z,-10.33,0
9qtn,-11.0,1
9qtn-model-100_A_Z,-10.81,0
9qtn-model-10_A_Z,-10.16,0
9qtn-model-11_A_Z,-9.96,0
9qtn-model-12_A_Z,-10.33,0
9qtn-model-13_A_Z,-10.37,0
9qtn-model-14_A_Z,-11.02,0
9qtn-model-15_A_Z,-9.77,0
9qtn-model-16_A_Z,-10.15,0
9qtn-model-17_A_Z,-9.95,0
9qtn-model-18_A_Z,-10.1,0
9qtn-model-19_A_Z,-10.0,0
9qtn-model-1_A_Z,-10.23,0
9qtn-model-20_A_Z,-9.95,0
9qtn-model-21_A_Z,-9.88,0
9qtn-model-22_A_Z,-10.15,0
9qtn-model-23_A_Z,-10.14,0
9qtn-model-24_A_Z,-9.72,0
9qtn-model-25_A_Z,-10.65,0
9qtn-model-26_A_Z,-10.37,0
9qtn-model-27_A_Z,-10.13,0
9qtn-model-28_A_Z,-9.84,0
9qtn-model-29_A_Z,-10.12,0
9qtn-model-2_A_Z,-9.8,0
9qtn-model-30_A_Z,-9.99,0
9qtn-model-31_A_Z,-9.92,0
9qtn-model-32_A_Z,-9.84,0
9qtn-model-33_A_Z,-9.81,0
9qtn-model-34_A_Z,-9.8,0
9qtn-model-35_A_Z,-10.41,0
9qtn-model-36_A_Z,-10.0,0
9qtn-model-37_A_Z,-10.07,0
9qtn-model-38_A_Z,-10.09,0
9qtn-model-39_A_Z,-10.04,0
9qtn-model-3_A_Z,-10.18,0
9qtn-model-40_A_Z,-10.26,0
9qtn-model-41_A_Z,-11.18,0
9qtn-model-42_A_Z,-10.65,0
9qtn-model-43_A_Z,-10.19,0
9qtn-model-44_A_Z,-10.0,0
9qtn-model-45_A_Z,-9.97,0
9qtn-model-46_A_Z,-9.91,0
9qtn-model-47_A_Z,-9.66,0
9qtn-model-48_A_Z,-10.08,0
9qtn-model-49_A_Z,-9.92,0
9qtn-model-4_A_Z,-9.65,0
9qtn-model-50_A_Z,-10.02,0
9qtn-model-51_A_Z,-10.03,0
9qtn-model-52_A_Z,-10.01,0
9qtn-model-53_A_Z,-9.91,0
9qtn-model-54_A_Z,-9.76,0
9qtn-model-55_A_Z,-10.09,0
9qtn-model-56_A_Z,-10.04,0
9qtn-model-57_A_Z,-10.1,0
9qtn-model-58_A_Z,-9.82,0
9qtn-model-59_A_Z,-9.81,0
9qtn-model-5_A_Z,-10.69,0
9qtn-model-60_A_Z,-9.89,0
9qtn-model-61_A_Z,-10.04,0
9qtn-model-62_A_Z,-9.7,0
9qtn-model-63_A_Z,-9.98,0
9qtn-model-64_A_Z,-9.85,0
9qtn-model-65_A_Z,-10.37,0
9qtn-model-66_A_Z,-10.21,0
9qtn-model-67_A_Z,-10.03,0
9qtn-model-68_A_Z,-9.95,0
9qtn-model-69_A_Z,-9.9,0
9qtn-model-6_A_Z,-9.74,0
9qtn-model-70_A_Z,-10.19,0
9qtn-model-71_A_Z,-9.86,0
9qtn-model-72_A_Z,-10.21,0
9qtn-model-73_A_Z,-10.09,0
9qtn-model-74_A_Z,-9.93,0
9qtn-model-75_A_Z,-9.67,0
9qtn-model-76_A_Z,-10.01,0
9qtn-model-77_A_Z,-9.93,0
9qtn-model-78_A_Z,-9.85,0
9qtn-model-79_A_Z,-10.24,0
9qtn-model-7_A_Z,-9.88,0
9qtn-model-80_A_Z,-9.74,0
9qtn-model-81_A_Z,-9.96,0
9qtn-model-82_A_Z,-10.38,0
9qtn-model-83_A_Z,-10.03,0
9qtn-model-84_A_Z,-10.07,0
9qtn-model-85_A_Z,-9.8,0
9qtn-model-86_A_Z,-9.73,0
9qtn-model-87_A_Z,-10.1,0
9qtn-model-88_A_Z,-9.99,0
9qtn-model-89_A_Z,-10.02,0
9qtn-model-8_A_Z,-10.15,0
9qtn-model-90_A_Z,-9.91,0
9qtn-model-91_A_Z,-10.24,0
9qtn-model-93_A_Z,-10.44,0
9qtn-model-94_A_Z,-10.03,0
9qtn-model-95_A_Z,-10.15,0
9qtn-model-96_A_Z,-10.2,0
9qtn-model-97_A_Z,-9.61,0
9qtn-model-98_A_Z,-10.16,0
9qtn-model-99_A_Z,-9.96,0
9qtn-model-9_A_Z,-9.88,0
9qto,-11.09,1
9qto-model-100_A_Z,-10.06,0
9qto-model-10_A_Z,-10.28,0
9qto-model-11_A_Z,-10.18,0
9qto-model-12_A_Z,-10.17,0
9qto-model-13_A_Z,-9.94,0
9qto-model-14_A_Z,-10.15,0
9qto-model-15_A_Z,-10.54,0
9qto-model-16_A_Z,-10.26,0
9qto-model-17_A_Z,-10.33,0
9qto-model-18_A_Z,-10.33,0
9qto-model-19_A_Z,-10.31,0
9qto-model-1_A_Z,-10.43,0
9qto-model-20_A_Z,-10.66,0
9qto-model-21_A_Z,-10.59,0
9qto-model-22_A_Z,-10.1,0
9qto-model-23_A_Z,-10.15,0
9qto-model-24_A_Z,-10.44,0
9qto-model-25_A_Z,-10.66,0
9qto-model-26_A_Z,-10.13,0
9qto-model-27_A_Z,-10.17,0
9qto-model-28_A_Z,-9.78,0
9qto-model-29_A_Z,-10.26,0
9qto-model-2_A_Z,-10.26,0
9qto-model-30_A_Z,-10.58,0
9qto-model-31_A_Z,-10.15,0
9qto-model-32_A_Z,-10.24,0
9qto-model-33_A_Z,-10.03,0
9qto-model-34_A_Z,-10.01,0
9qto-model-35_A_Z,-10.31,0
9qto-model-36_A_Z,-10.2,0
9qto-model-37_A_Z,-10.42,0
9qto-model-38_A_Z,-10.21,0
9qto-model-39_A_Z,-10.16,0
9qto-model-3_A_Z,-10.86,0
9qto-model-40_A_Z,-10.0,0
9qto-model-41_A_Z,-10.12,0
9qto-model-42_A_Z,-10.09,0
9qto-model-43_A_Z,-10.22,0
9qto-model-44_A_Z,-9.91,0
9qto-model-45_A_Z,-10.18,0
9qto-model-46_A_Z,-10.33,0
9qto-model-47_A_Z,-10.31,0
9qto-model-48_A_Z,-10.32,0
9qto-model-49_A_Z,-10.33,0
9qto-model-4_A_Z,-10.06,0
9qto-model-50_A_Z,-10.09,0
9qto-model-51_A_Z,-10.01,0
9qto-model-52_A_Z,-10.49,0
9qto-model-53_A_Z,-10.44,0
9qto-model-54_A_Z,-10.11,0
9qto-model-55_A_Z,-10.37,0
9qto-model-56_A_Z,-10.33,0
9qto-model-57_A_Z,-10.07,0
9qto-model-58_A_Z,-10.25,0
9qto-model-59_A_Z,-10.12,0
9qto-model-5_A_Z,-10.84,0
9qto-model-60_A_Z,-10.24,0
9qto-model-61_A_Z,-10.42,0
9qto-model-62_A_Z,-10.15,0
9qto-model-63_A_Z,-10.35,0
9qto-model-64_A_Z,-10.07,0
9qto-model-65_A_Z,-10.36,0
9qto-model-66_A_Z,-10.16,0
9qto-model-67_A_Z,-11.08,0
9qto-model-68_A_Z,-10.84,0
9qto-model-69_A_Z,-9.85,0
9qto-model-6_A_Z,-10.1,0
9qto-model-70_A_Z,-10.14,0
9qto-model-71_A_Z,-9.9,0
9qto-model-72_A_Z,-10.12,0
9qto-model-73_A_Z,-10.2,0
9qto-model-74_A_Z,-10.46,0
9qto-model-75_A_Z,-10.26,0
9qto-model-76_A_Z,-10.12,0
9qto-model-77_A_Z,-9.95,0
9qto-model-78_A_Z,-10.1,0
9qto-model-79_A_Z,-10.32,0
9qto-model-7_A_Z,-10.26,0
9qto-model-80_A_Z,-11.05,0
9qto-model-81_A_Z,-10.0,0
9qto-model-82_A_Z,-10.21,0
9qto-model-83_A_Z,-11.08,0
9qto-model-84_A_Z,-9.91,0
9qto-model-85_A_Z,-10.2,0
9qto-model-86_A_Z,-10.28,0
9qto-model-87_A_Z,-9.98,0
9qto-model-88_A_Z,-9.65,0
9qto-model-89_A_Z,-10.35,0
9qto-model-8_A_Z,-10.03,0
9qto-model-90_A_Z,-10.28,0
9qto-model-91_A_Z,-10.05,0
9qto-model-93_A_Z,-10.32,0
9qto-model-94_A_Z,-10.0,0
9qto-model-95_A_Z,-10.62,0
9qto-model-96_A_Z,-10.33,0
9qto-model-97_A_Z,-10.46,0
