PPI,score,label
9ugo-model-89_AB_Z,-24.5364,0
9ugo-model-8_AB_Z,-68.4738,0
9ugo-model-90_AB_Z,-48.5165,0
9ugo-model-91_AB_Z,-75.4194,0
9ugo-model-92_AB_Z,-45.8216,0
9ugo-model-93_AB_Z,-62.7826,0
9ugo-model-94_AB_Z,-65.9644,0
9ugo-model-95_AB_Z,-52.3441,0
9ugo-model-96_AB_Z,-62.2348,0
9ugo-model-97_AB_Z,-60.8871,0
9ugo-model-98_AB_Z,-70.8044,0
9ugo-model-99_AB_Z,-35.2784,0
9ugo-model-9_AB_Z,-63.3889,0
9uv4,-51.4263,1
9uv4-model-100_AB_Z,-34.1191,0
9uv4-model-101_AB_Z,-25.751,0
9uv4-model-102_AB_Z,-50.0167,0
9uv4-model-105_AB_Z,-46.6496,0
9uv4-model-106_AB_Z,-38.0421,0
9uv4-model-107_AB_Z,-42.9898,0
9uv4-model-109_AB_Z,-39.7715,0
9uv4-model-10_AB_Z,-64.1719,0
9uv4-model-117_AB_Z,-59.7646,0
9uv4-model-118_AB_Z,-75.8568,0
9uv4-model-119_AB_Z,-53.516,0
9uv4-model-11_AB_Z,-57.191,0
9uv4-model-120_AB_Z,-57.377,0
9uv4-model-122_AB_Z,-52.3182,0
9uv4-model-123_AB_Z,-59.0749,0
9uv4-model-125_AB_Z,-66.7561,0
9uv4-model-126_AB_Z,-60.5681,0
9uv4-model-127_AB_Z,-67.5942,0
9uv4-model-12_AB_Z,-69.2214,0
9uv4-model-130_AB_Z,-38.6316,0
9uv4-model-131_AB_Z,-52.5834,0
9uv4-model-132_AB_Z,-54.8854,0
9uv4-model-134_AB_Z,-37.7397,0
9uv4-model-135_AB_Z,-31.8488,0
9uv4-model-136_AB_Z,-66.3087,0
9uv4-model-137_AB_Z,-50.7738,0
9uv4-model-138_AB_Z,-27.2269,0
9uv4-model-139_AB_Z,-37.3877,0
9uv4-model-140_AB_Z,-45.9615,0
9uv4-model-143_AB_Z,-56.6974,0
9uv4-model-148_AB_Z,-48.7886,0
9uv4-model-149_AB_Z,-18.5216,0
9uv4-model-150_AB_Z,-41.7675,0
9uv4-model-151_AB_Z,-47.8088,0
9uv4-model-152_AB_Z,-47.7597,0
9uv4-model-153_AB_Z,-69.0145,0
9uv4-model-155_AB_Z,-38.3283,0
9uv4-model-15_AB_Z,-70.8415,0
9uv4-model-16_AB_Z,-55.1495,0
9uv4-model-18_AB_Z,-49.6835,0
9uv4-model-19_AB_Z,-47.8695,0
9uv4-model-1_AB_Z,-48.2025,0
9uv4-model-21_AB_Z,-47.4889,0
9uv4-model-22_AB_Z,-45.9886,0
9uv4-model-23_AB_Z,-67.9992,0
9uv4-model-25_AB_Z,-76.5418,0
9uv4-model-26_AB_Z,-64.7082,0
9uv4-model-27_AB_Z,-68.7478,0
9uv4-model-28_AB_Z,-61.7057,0
9uv4-model-2_AB_Z,-51.9652,0
9uv4-model-30_AB_Z,-48.7284,0
9uv4-model-31_AB_Z,-61.7477,0
9uv4-model-32_AB_Z,-59.3619,0
9uv4-model-34_AB_Z,-34.0699,0
9uv4-model-35_AB_Z,-65.4551,0
9uv4-model-37_AB_Z,-69.8533,0
9uv4-model-40_AB_Z,-74.0172,0
9uv4-model-41_AB_Z,-57.5016,0
9uv4-model-42_AB_Z,-36.1662,0
9uv4-model-43_AB_Z,-56.2749,0
9uv4-model-45_AB_Z,-79.5862,0
9uv4-model-46_AB_Z,-62.9386,0
9uv4-model-47_AB_Z,-36.0875,0
9uv4-model-48_AB_Z,-19.3861,0
9uv4-model-49_AB_Z,-56.5838,0
9uv4-model-4_AB_Z,-56.0988,0
9uv4-model-52_AB_Z,-56.9144,0
9uv4-model-54_AB_Z,-34.5527,0
9uv4-model-55_AB_Z,-67.9004,0
9uv4-model-56_AB_Z,-44.7633,0
9uv4-model-5_AB_Z,-73.9099,0
9uv4-model-62_AB_Z,-54.5433,0
9uv4-model-63_AB_Z,-61.0441,0
9uv4-model-64_AB_Z,-58.5252,0
9uv4-model-66_AB_Z,-55.4797,0
9uv4-model-67_AB_Z,-48.3872,0
9uv4-model-68_AB_Z,-58.8033,0
9uv4-model-69_AB_Z,-47.6696,0
9uv4-model-70_AB_Z,-33.2974,0
9uv4-model-71_AB_Z,-67.4834,0
9uv4-model-75_AB_Z,-63.4925,0
9uv4-model-78_AB_Z,-77.4355,0
9uv4-model-7_AB_Z,-26.7145,0
9uv4-model-80_AB_Z,-71.5916,0
9uv4-model-81_AB_Z,-54.867,0
9uv4-model-83_AB_Z,-47.4682,0
9uv4-model-84_AB_Z,-38.5985,0
9uv4-model-85_AB_Z,-48.5303,0
9uv4-model-86_AB_Z,-66.378,0
9uv4-model-88_AB_Z,-66.647,0
9uv4-model-89_AB_Z,-66.2766,0
9uv4-model-8_AB_Z,-61.2581,0
9uv4-model-91_AB_Z,-66.1031,0
9uv4-model-93_AB_Z,-42.4448,0
9uv4-model-94_AB_Z,-27.7761,0
9uv4-model-95_AB_Z,-58.9811,0
9uv4-model-96_AB_Z,-65.5677,0
9uv4-model-97_AB_Z,-40.7689,0
9uv4-model-99_AB_Z,-43.4778,0
9uy9,-45.0758,1
9uy9-model-102_AB_Z,-46.2888,0
9uy9-model-103_AB_Z,-46.2108,0
9uy9-model-104_AB_Z,-27.1397,0
9uy9-model-108_AB_Z,-47.6304,0
9uy9-model-112_AB_Z,-67.6347,0
9uy9-model-113_AB_Z,-28.9031,0
9uy9-model-118_AB_Z,-58.4023,0
9uy9-model-120_AB_Z,-47.3108,0
9uy9-model-12_AB_Z,-48.759,0
9uy9-model-131_AB_Z,-48.845,0
9uy9-model-132_AB_Z,-38.6427,0
9uy9-model-134_AB_Z,-57.1229,0
9uy9-model-136_AB_Z,-49.4104,0
9uy9-model-137_AB_Z,-60.532,0
9uy9-model-142_AB_Z,-22.4433,0
9uy9-model-143_AB_Z,-58.0855,0
9uy9-model-147_AB_Z,-38.4187,0
9uy9-model-148_AB_Z,-49.5974,0
9uy9-model-14_AB_Z,-61.5897,0
9uy9-model-151_AB_Z,-53.668,0
9uy9-model-152_AB_Z,-62.0856,0
9uy9-model-154_AB_Z,-43.131,0
9uy9-model-155_AB_Z,-46.9062,0
9uy9-model-159_AB_Z,-84.1372,0
9uy9-model-160_AB_Z,-39.3317,0
9uy9-model-161_AB_Z,-47.7131,0
9uy9-model-165_AB_Z,-51.5299,0
9uy9-model-168_AB_Z,-46.3393,0
9uy9-model-169_AB_Z,-74.8298,0
9uy9-model-16_AB_Z,-53.491,0
9uy9-model-171_AB_Z,-61.5291,0
9uy9-model-173_AB_Z,-67.9858,0
9uy9-model-175_AB_Z,-37.7263,0
9uy9-model-177_AB_Z,-39.7381,0
9uy9-model-179_AB_Z,-59.2341,0
9uy9-model-182_AB_Z,-45.0336,0
9uy9-model-188_AB_Z,-50.8515,0
9uy9-model-18_AB_Z,-60.8023,0
9uy9-model-197_AB_Z,-67.2594,0
9uy9-model-1_AB_Z,-82.1774,0
9uy9-model-200_AB_Z,-79.8493,0
9uy9-model-201_AB_Z,-79.6558,0
9uy9-model-202_AB_Z,-36.507,0
9uy9-model-203_AB_Z,-50.1968,0
9uy9-model-204_AB_Z,-71.1096,0
9uy9-model-205_AB_Z,-43.6239,0
9uy9-model-207_AB_Z,-65.2115,0
9uy9-model-208_AB_Z,-59.7849,0
9uy9-model-210_AB_Z,-62.7342,0
9uy9-model-211_AB_Z,-51.1947,0
9uy9-model-212_AB_Z,-12.8904,0
9uy9-model-215_AB_Z,-59.8513,0
9uy9-model-216_AB_Z,-63.2008,0
9uy9-model-219_AB_Z,-39.7751,0
9uy9-model-222_AB_Z,-50.5156,0
9uy9-model-223_AB_Z,-51.7469,0
9uy9-model-224_AB_Z,-54.6582,0
9uy9-model-229_AB_Z,-56.2312,0
9uy9-model-22_AB_Z,-64.8563,0
9uy9-model-233_AB_Z,-38.122,0
9uy9-model-234_AB_Z,-67.5112,0
9uy9-model-235_AB_Z,-41.0249,0
9uy9-model-236_AB_Z,-36.3094,0
9uy9-model-243_AB_Z,-33.9997,0
9uy9-model-250_AB_Z,-38.5458,0
9uy9-model-251_AB_Z,-61.7636,0
9uy9-model-255_AB_Z,-60.1517,0
9uy9-model-260_AB_Z,-63.7472,0
9uy9-model-263_AB_Z,-36.6393,0
9uy9-model-269_AB_Z,-42.965,0
9uy9-model-26_AB_Z,-45.2862,0
9uy9-model-270_AB_Z,-41.3697,0
9uy9-model-272_AB_Z,-70.4346,0
9uy9-model-277_AB_Z,-50.4928,0
9uy9-model-29_AB_Z,-55.2237,0
9uy9-model-2_AB_Z,-69.4896,0
9uy9-model-31_AB_Z,-39.4842,0
9uy9-model-33_AB_Z,-68.2117,0
9uy9-model-35_AB_Z,-66.0536,0
9uy9-model-3_AB_Z,-62.2954,0
9uy9-model-46_AB_Z,-44.0517,0
9uy9-model-47_AB_Z,-58.2703,0
9uy9-model-4_AB_Z,-59.2626,0
9uy9-model-51_AB_Z,-38.6698,0
9uy9-model-54_AB_Z,-58.9773,0
9uy9-model-55_AB_Z,-69.0914,0
9uy9-model-57_AB_Z,-42.4621,0
9uy9-model-67_AB_Z,-54.8865,0
9uy9-model-68_AB_Z,-65.1958,0
9uy9-model-6_AB_Z,-51.6522,0
9uy9-model-72_AB_Z,-39.7268,0
9uy9-model-76_AB_Z,-52.3677,0
9uy9-model-77_AB_Z,-26.4149,0
9uy9-model-79_AB_Z,-61.5663,0
9uy9-model-7_AB_Z,-51.122,0
9uy9-model-89_AB_Z,-54.7586,0
9uy9-model-91_AB_Z,-63.5421,0
9uy9-model-95_AB_Z,-60.7881,0
9uy9-model-96_AB_Z,-71.2456,0
9v0x-model-100_A_ZY,-69.4682,0
9v0x-model-10_A_ZY,-46.5869,0
9v0x-model-11_A_ZY,-20.1206,0
9v0x-model-12_A_ZY,-44.4636,0
9v0x-model-13_A_ZY,-77.7128,0
9v0x-model-14_A_ZY,-26.1542,0
9v0x-model-15_A_ZY,-55.8718,0
9v0x-model-16_A_ZY,-39.5404,0
9v0x-model-17_A_ZY,-9.19457,0
9v0x-model-18_A_ZY,-41.1279,0
9v0x-model-19_A_ZY,-5.92912,0
9v0x-model-1_A_ZY,-60.8506,0
9v0x-model-20_A_ZY,-37.2235,0
9v0x-model-21_A_ZY,-45.4567,0
9v0x-model-22_A_ZY,-76.283,1
9v0x-model-23_A_ZY,-71.6032,0
9v0x-model-24_A_ZY,-56.6956,0
9v0x-model-25_A_ZY,-46.6497,0
9v0x-model-26_A_ZY,-37.2516,0
9v0x-model-27_A_ZY,-46.4385,0
9v0x-model-28_A_ZY,-21.5595,0
9v0x-model-29_A_ZY,-55.0348,0
9v0x-model-2_A_ZY,-44.6998,0
9v0x-model-30_A_ZY,-40.8225,0
9v0x-model-31_A_ZY,-42.9958,0
9v0x-model-32_A_ZY,-39.4798,0
9v0x-model-33_A_ZY,-50.152,0
9v0x-model-34_A_ZY,-25.5931,0
9v0x-model-35_A_ZY,-43.6194,1
9v0x-model-36_A_ZY,-20.1646,0
9v0x-model-37_A_ZY,-29.2856,0
9v0x-model-38_A_ZY,-44.5137,0
9v0x-model-39_A_ZY,-46.1461,0
9v0x-model-3_A_ZY,-39.0665,0
9v0x-model-40_A_ZY,-68.623,0
9v0x-model-41_A_ZY,-43.3432,0
9v0x-model-42_A_ZY,-34.2906,0
9v0x-model-43_A_ZY,-42.1642,0
9v0x-model-44_A_ZY,-49.9274,0
9v0x-model-45_A_ZY,-29.6398,0
9v0x-model-46_A_ZY,-7.06475,0
9v0x-model-47_A_ZY,-27.6854,0
9v0x-model-48_A_ZY,-64.0903,0
9v0x-model-49_A_ZY,-49.958,0
9v0x-model-4_A_ZY,-46.0093,0
9v0x-model-50_A_ZY,-38.1464,0
9v0x-model-51_A_ZY,-34.7528,0
9v0x-model-52_A_ZY,-49.3761,0
9v0x-model-53_A_ZY,-64.6976,0
9v0x-model-54_A_ZY,-39.0146,0
9v0x-model-55_A_ZY,-73.3263,0
9v0x-model-56_A_ZY,-21.0541,0
9v0x-model-57_A_ZY,-49.8048,0
9v0x-model-58_A_ZY,-44.8722,0
9v0x-model-59_A_ZY,-46.0802,0
9v0x-model-5_A_ZY,-53.9569,0
9v0x-model-60_A_ZY,-16.453,0
9v0x-model-61_A_ZY,-53.932,0
9v0x-model-62_A_ZY,-33.4889,0
9v0x-model-63_A_ZY,-53.76,0
9v0x-model-64_A_ZY,-25.2106,0
9v0x-model-65_A_ZY,-40.428,0
9v0x-model-66_A_ZY,-31.5768,0
9v0x-model-67_A_ZY,-14.3802,0
9v0x-model-68_A_ZY,-47.1356,0
9v0x-model-69_A_ZY,-43.4338,0
9v0x-model-6_A_ZY,-47.6946,0
9v0x-model-70_A_ZY,-0.278977,0
9v0x-model-71_A_ZY,-19.7962,0
9v0x-model-72_A_ZY,-46.7975,0
9v0x-model-73_A_ZY,-51.6645,0
9v0x-model-74_A_ZY,-37.1128,0
9v0x-model-75_A_ZY,-33.3704,0
9v0x-model-76_A_ZY,-56.1093,0
9v0x-model-77_A_ZY,-50.16,0
9v0x-model-78_A_ZY,-61.7467,0
9v0x-model-79_A_ZY,-33.4897,0
9v0x-model-7_A_ZY,-52.1084,0
9v0x-model-80_A_ZY,-64.8011,0
9v0x-model-81_A_ZY,-18.2139,0
9v0x-model-82_A_ZY,-44.9893,0
9v0x-model-83_A_ZY,-38.8757,0
9v0x-model-84_A_ZY,-61.1199,0
9v0x-model-85_A_ZY,-56.6316,0
9v0x-model-86_A_ZY,-44.0855,0
9v0x-model-87_A_ZY,-74.5821,0
9v0x-model-88_A_ZY,-39.0235,0
9v0x-model-89_A_ZY,-1.08743,0
9v0x-model-8_A_ZY,-40.9828,0
9v0x-model-90_A_ZY,-29.8336,0
9v0x-model-91_A_ZY,-46.4651,0
9v0x-model-92_A_ZY,-57.8526,0
9v0x-model-93_A_ZY,-45.1717,0
9v0x-model-94_A_ZY,-35.771,0
9v0x-model-95_A_ZY,-24.3569,0
9v0x-model-96_A_ZY,-37.1176,0
9v0x-model-97_A_ZY,-55.5306,0
9v0x-model-98_A_ZY,-10.5682,0
9v0x-model-99_A_ZY,-20.5724,0
9v0x-model-9_A_ZY,-61.2635,0
9v1h-model-100_A_ZYX,-40.0767,0
9v1h-model-10_A_ZYX,-90.4682,0
9v1h-model-11_A_ZYX,-42.3219,0
9v1h-model-12_A_ZYX,-56.8126,0
9v1h-model-13_A_ZYX,-41.6457,0
9v1h-model-14_A_ZYX,-47.7654,0
9v1h-model-15_A_ZYX,-66.7943,0
9v1h-model-16_A_ZYX,-60.404,0
9v1h-model-17_A_ZYX,-52.5282,0
9v1h-model-18_A_ZYX,-38.7259,0
9v1h-model-19_A_ZYX,-48.9326,0
9v1h-model-1_A_ZYX,-61.5989,0
9v1h-model-20_A_ZYX,-61.0139,1
9v1h-model-21_A_ZYX,-65.478,0
9v1h-model-22_A_ZYX,-73.4303,0
9v1h-model-23_A_ZYX,-33.3906,0
9v1h-model-24_A_ZYX,-11.6137,0
9v1h-model-25_A_ZYX,-78.0757,0
9v1h-model-26_A_ZYX,-60.1088,0
9v1h-model-27_A_ZYX,-45.7473,0
9v1h-model-28_A_ZYX,-36.2356,0
9v1h-model-29_A_ZYX,-11.1431,0
9v1h-model-2_A_ZYX,-76.8065,1
9v1h-model-30_A_ZYX,-77.325,0
9v1h-model-31_A_ZYX,-58.5428,0
9v1h-model-32_A_ZYX,-50.895,0
9v1h-model-33_A_ZYX,-51.2786,0
9v1h-model-34_A_ZYX,-62.8936,0
9v1h-model-35_A_ZYX,-51.428,0
9v1h-model-36_A_ZYX,-23.0728,0
9v1h-model-37_A_ZYX,-44.8523,0
9v1h-model-38_A_ZYX,-58.2753,0
9v1h-model-39_A_ZYX,-47.6057,0
9v1h-model-3_A_ZYX,-34.4265,0
9v1h-model-40_A_ZYX,-43.0268,0
9v1h-model-41_A_ZYX,-65.4622,0
9v1h-model-42_A_ZYX,-74.35,0
9v1h-model-43_A_ZYX,-41.2271,0
9v1h-model-44_A_ZYX,-59.1805,0
9v1h-model-45_A_ZYX,-60.9353,0
9v1h-model-46_A_ZYX,-35.8516,0
9v1h-model-47_A_ZYX,-31.7752,0
9v1h-model-48_A_ZYX,-65.1731,0
9v1h-model-49_A_ZYX,-34.0308,0
9v1h-model-4_A_ZYX,-38.9151,0
9v1h-model-50_A_ZYX,-14.4491,0
9v1h-model-51_A_ZYX,-50.8451,0
9v1h-model-52_A_ZYX,-31.5355,0
9v1h-model-53_A_ZYX,-72.9229,0
9v1h-model-54_A_ZYX,-39.271,0
9v1h-model-55_A_ZYX,-54.0566,0
9v1h-model-56_A_ZYX,-45.6973,0
9v1h-model-57_A_ZYX,-45.0844,0
9v1h-model-58_A_ZYX,-49.4523,0
9v1h-model-59_A_ZYX,-48.0006,0
9v1h-model-5_A_ZYX,-68.4579,0
9v1h-model-60_A_ZYX,-54.5611,0
9v1h-model-61_A_ZYX,-43.9604,0
9v1h-model-62_A_ZYX,-61.5003,0
9v1h-model-63_A_ZYX,-56.8737,0
9v1h-model-64_A_ZYX,-61.6592,0
9v1h-model-65_A_ZYX,-81.0241,0
9v1h-model-66_A_ZYX,-36.0552,0
9v1h-model-67_A_ZYX,-36.8968,0
9v1h-model-68_A_ZYX,-51.2492,0
9v1h-model-69_A_ZYX,-25.0584,0
9v1h-model-6_A_ZYX,-63.3528,0
9v1h-model-70_A_ZYX,-55.0553,0
9v1h-model-71_A_ZYX,-56.2494,0
9v1h-model-72_A_ZYX,-47.7661,0
9v1h-model-73_A_ZYX,-41.7244,0
9v1h-model-74_A_ZYX,-66.5343,0
9v1h-model-75_A_ZYX,-2.61954,0
9v1h-model-76_A_ZYX,-35.5129,0
9v1h-model-77_A_ZYX,-25.3492,0
9v1h-model-78_A_ZYX,-51.8406,0
9v1h-model-79_A_ZYX,-39.6955,0
9v1h-model-7_A_ZYX,-48.1108,0
9v1h-model-80_A_ZYX,-57.8281,0
9v1h-model-81_A_ZYX,-48.6591,0
9v1h-model-82_A_ZYX,-55.5652,0
9v1h-model-83_A_ZYX,-46.3106,0
9v1h-model-84_A_ZYX,-45.2463,0
9v1h-model-85_A_ZYX,-51.775,0
9v1h-model-86_A_ZYX,-38.8503,0
9v1h-model-87_A_ZYX,-38.0893,0
9v1h-model-88_A_ZYX,-52.5613,0
9v1h-model-89_A_ZYX,-35.1504,0
9v1h-model-8_A_ZYX,-70.2574,0
9v1h-model-90_A_ZYX,-42.7459,0
9v1h-model-91_A_ZYX,-30.6477,0
9v1h-model-92_A_ZYX,-50.1264,0
9v1h-model-93_A_ZYX,-30.0141,0
9v1h-model-94_A_ZYX,-51.7356,0
9v1h-model-95_A_ZYX,-60.0992,0
9v1h-model-96_A_ZYX,-34.2573,0
9v1h-model-97_A_ZYX,-25.0294,0
9v1h-model-98_A_ZYX,-50.2477,0
9v1h-model-99_A_ZYX,-28.5717,0
9v1h-model-9_A_ZYX,-47.402,0
9vdy-model-100_AB_Z,-61.9224,0
9vdy-model-10_AB_Z,-71.9366,0
9vdy-model-11_AB_Z,-14.8666,0
9vdy-model-12_AB_Z,-27.8513,0
9vdy-model-13_AB_Z,-34.2624,0
9vdy-model-14_AB_Z,-52.1003,0
9vdy-model-15_AB_Z,-15.021,0
9vdy-model-16_AB_Z,-57.9386,0
9vdy-model-17_AB_Z,-56.8497,0
9vdy-model-18_AB_Z,-42.805,0
9vdy-model-19_AB_Z,-24.2191,0
9vdy-model-1_AB_Z,-84.2922,0
9vdy-model-20_AB_Z,-71.1558,0
9vdy-model-21_AB_Z,-49.4956,0
9vdy-model-22_AB_Z,-63.8514,0
9vdy-model-23_AB_Z,-43.7204,0
9vdy-model-24_AB_Z,-75.3981,0
9vdy-model-25_AB_Z,-17.3667,0
9vdy-model-26_AB_Z,-40.9426,0
9vdy-model-27_AB_Z,-52.7861,0
9vdy-model-28_AB_Z,-35.8185,0
9vdy-model-29_AB_Z,-60.384,0
9vdy-model-2_AB_Z,-62.3747,0
9vdy-model-30_AB_Z,-44.7917,0
9vdy-model-31_AB_Z,-24.3609,0
9vdy-model-32_AB_Z,-57.617,0
9vdy-model-33_AB_Z,-41.4404,0
9vdy-model-34_AB_Z,-51.4641,0
9vdy-model-35_AB_Z,-88.1555,0
9vdy-model-36_AB_Z,-38.914,0
9vdy-model-37_AB_Z,-60.1456,0
9vdy-model-38_AB_Z,-50.7802,0
9vdy-model-39_AB_Z,-29.7006,0
9vdy-model-3_AB_Z,5.45118,0
9vdy-model-40_AB_Z,-61.7558,0
9vdy-model-41_AB_Z,-69.3865,0
9vdy-model-42_AB_Z,-24.6793,0
9vdy-model-43_AB_Z,-39.0199,0
9vdy-model-44_AB_Z,-33.4379,0
9vdy-model-45_AB_Z,-44.6066,0
9vdy-model-46_AB_Z,-49.0314,0
9vdy-model-47_AB_Z,-50.4328,0
9vdy-model-48_AB_Z,-39.6871,0
9vdy-model-49_AB_Z,-66.8875,0
9vdy-model-4_AB_Z,-74.883,0
9vdy-model-50_AB_Z,-3.7389,0
9vdy-model-51_AB_Z,-55.983,0
9vdy-model-52_AB_Z,-20.7454,0
9vdy-model-53_AB_Z,-58.3667,0
9vdy-model-54_AB_Z,-41.0019,0
9vdy-model-55_AB_Z,-30.4796,0
9vdy-model-56_AB_Z,-60.3542,0
9vdy-model-57_AB_Z,-74.46,0
9vdy-model-58_AB_Z,-69.0023,0
9vdy-model-59_AB_Z,-40.1027,0
9vdy-model-5_AB_Z,-52.9867,0
9vdy-model-60_AB_Z,-39.4275,0
9vdy-model-61_AB_Z,-65.2986,0
9vdy-model-62_AB_Z,-72.7832,0
9vdy-model-63_AB_Z,-39.8582,0
9vdy-model-64_AB_Z,-55.4693,0
9vdy-model-65_AB_Z,-43.612,0
9vdy-model-66_AB_Z,-24.556,0
9vdy-model-67_AB_Z,-56.0049,0
9vdy-model-68_AB_Z,-36.6082,0
9vdy-model-69_AB_Z,-40.5655,0
9vdy-model-6_AB_Z,-22.3315,0
9vdy-model-70_AB_Z,-52.4359,0
9vdy-model-71_AB_Z,-47.5792,0
9vdy-model-72_AB_Z,-53.9443,0
9vdy-model-73_AB_Z,-25.288,0
9vdy-model-74_AB_Z,-59.2011,0
9vdy-model-75_AB_Z,-45.1389,0
9vdy-model-76_AB_Z,-31.5665,0
9vdy-model-77_AB_Z,-65.3922,0
9vdy-model-78_AB_Z,-37.5835,0
9vdy-model-79_AB_Z,-62.1135,0
9vdy-model-7_AB_Z,-118.551,1
9vdy-model-80_AB_Z,-56.7775,0
9vdy-model-81_AB_Z,-38.1994,0
9vdy-model-82_AB_Z,-64.3291,0
9vdy-model-83_AB_Z,-41.8705,0
9vdy-model-84_AB_Z,-75.84,0
9vdy-model-85_AB_Z,15.6311,0
9vdy-model-86_AB_Z,-53.5749,0
9vdy-model-87_AB_Z,-50.6478,0
9vdy-model-88_AB_Z,-41.0092,0
9vdy-model-89_AB_Z,-42.9443,0
9vdy-model-8_AB_Z,-53.4544,0
9vdy-model-90_AB_Z,-23.6854,0
9vdy-model-91_AB_Z,-46.1202,0
9vdy-model-92_AB_Z,-36.3788,0
9vdy-model-93_AB_Z,-37.0615,0
9vdy-model-94_AB_Z,-57.3668,0
9vdy-model-95_AB_Z,-46.4907,0
9vdy-model-96_AB_Z,-49.5798,0
9vdy-model-97_AB_Z,-51.353,0
9vdy-model-98_AB_Z,-17.8348,0
9vdy-model-99_AB_Z,-40.8538,0
9vdy-model-9_AB_Z,-52.6648,0
9vdz-model-100_AB_Z,-49.8494,0
9vdz-model-10_AB_Z,-60.0781,0
9vdz-model-11_AB_Z,-38.8352,0
9vdz-model-12_AB_Z,-47.5183,0
9vdz-model-13_AB_Z,-59.5691,0
9vdz-model-14_AB_Z,-46.2224,0
9vdz-model-15_AB_Z,-50.166,0
9vdz-model-16_AB_Z,-47.5528,0
9vdz-model-17_AB_Z,-3.00431,0
9vdz-model-18_AB_Z,-73.4958,0
9vdz-model-19_AB_Z,-71.7968,0
9vdz-model-1_AB_Z,-62.3847,0
9vdz-model-20_AB_Z,-43.0389,0
9vdz-model-21_AB_Z,-49.0249,0
9vdz-model-22_AB_Z,-62.0577,0
9vdz-model-23_AB_Z,-46.5807,0
9vdz-model-24_AB_Z,-29.602,0
9vdz-model-25_AB_Z,-38.5254,0
9vdz-model-26_AB_Z,-62.8621,0
9vdz-model-27_AB_Z,-52.1456,0
9vdz-model-28_AB_Z,-20.1437,0
9vdz-model-29_AB_Z,-58.2439,0
9vdz-model-2_AB_Z,-59.2112,0
9vdz-model-30_AB_Z,-61.963,0
9vdz-model-31_AB_Z,-43.8481,0
9vdz-model-32_AB_Z,-63.4974,0
9vdz-model-33_AB_Z,-32.3959,0
9vdz-model-34_AB_Z,-59.7502,0
9vdz-model-35_AB_Z,-40.2363,0
9vdz-model-36_AB_Z,-63.7044,0
9vdz-model-37_AB_Z,-71.8937,0
9vdz-model-38_AB_Z,-40.1976,0
9vdz-model-39_AB_Z,-32.5168,0
9vdz-model-3_AB_Z,-53.838,0
9vdz-model-40_AB_Z,-53.5973,0
9vdz-model-41_AB_Z,-91.8325,0
9vdz-model-42_AB_Z,-41.4635,0
9vdz-model-43_AB_Z,-42.7366,0
9vdz-model-44_AB_Z,-25.5746,0
9vdz-model-45_AB_Z,-63.5541,0
9vdz-model-46_AB_Z,-19.5985,0
9vdz-model-47_AB_Z,-49.4047,0
9vdz-model-48_AB_Z,-43.4335,0
9vdz-model-49_AB_Z,-52.468,0
9vdz-model-4_AB_Z,-52.7054,0
9vdz-model-50_AB_Z,-44.7614,0
9vdz-model-51_AB_Z,-62.9808,0
9vdz-model-52_AB_Z,-40.2528,0
9vdz-model-53_AB_Z,-8.5626,0
9vdz-model-54_AB_Z,-63.7066,0
9vdz-model-55_AB_Z,-44.93,0
9vdz-model-56_AB_Z,-62.5848,0
9vdz-model-57_AB_Z,-33.6498,0
9vdz-model-58_AB_Z,-44.9247,0
9vdz-model-59_AB_Z,-48.9436,0
9vdz-model-5_AB_Z,-57.5538,0
9vdz-model-60_AB_Z,-25.3817,0
9vdz-model-61_AB_Z,-17.8463,0
9vdz-model-62_AB_Z,-39.7379,0
9vdz-model-63_AB_Z,-49.7723,0
9vdz-model-64_AB_Z,-36.3394,0
9vdz-model-65_AB_Z,-53.6197,0
9vdz-model-66_AB_Z,-51.0177,0
9vdz-model-67_AB_Z,-21.1673,0
9vdz-model-68_AB_Z,-37.7242,0
9vdz-model-69_AB_Z,-38.9418,0
9vdz-model-6_AB_Z,-50.0174,0
9vdz-model-70_AB_Z,-42.0357,0
9vdz-model-71_AB_Z,-43.477,0
9vdz-model-72_AB_Z,-48.0872,0
9vdz-model-73_AB_Z,-14.8955,0
9vdz-model-74_AB_Z,-38.4901,0
9vdz-model-75_AB_Z,-48.9291,0
9vdz-model-76_AB_Z,-37.4145,0
9vdz-model-77_AB_Z,-56.9112,0
9vdz-model-78_AB_Z,-42.2432,0
9vdz-model-79_AB_Z,-48.1346,0
9vdz-model-7_AB_Z,-87.3744,0
9vdz-model-80_AB_Z,-52.5268,0
9vdz-model-81_AB_Z,-43.8296,0
9vdz-model-82_AB_Z,-50.8903,0
9vdz-model-83_AB_Z,-52.2066,0
9vdz-model-84_AB_Z,-47.8644,0
9vdz-model-85_AB_Z,-63.7354,0
9vdz-model-86_AB_Z,-26.5689,0
9vdz-model-87_AB_Z,-62.3301,0
9vdz-model-88_AB_Z,-72.3411,0
9vdz-model-89_AB_Z,-36.9851,0
9vdz-model-8_AB_Z,-47.4448,0
9vdz-model-90_AB_Z,-45.9395,0
9vdz-model-91_AB_Z,-49.6276,0
9vdz-model-92_AB_Z,-55.2114,0
9vdz-model-93_AB_Z,-47.3705,0
9vdz-model-94_AB_Z,-49.3021,0
